timestamp,symbol,price,sp500,cac40,nikkei
2021-06-08,AMZN,163.20550537109375,4227.259765625,6551.009765625,28963.560546875
2021-06-09,AMZN,164.0574951171875,4219.5498046875,6563.4501953125,28860.80078125
2021-06-10,AMZN,167.4824981689453,4239.18017578125,6546.490234375,28958.560546875
2021-06-11,AMZN,167.3415069580078,4247.43994140625,6600.66015625,28948.73046875
2021-06-14,AMZN,169.19349670410156,4255.14990234375,6616.35009765625,29161.80078125
2021-06-15,AMZN,169.156494140625,4246.58984375,6639.52001953125,29441.30078125
2021-06-16,AMZN,170.7624969482422,4223.7001953125,6652.64990234375,29291.009765625
2021-06-17,AMZN,174.46200561523438,4221.85986328125,6666.259765625,29018.330078125
2021-06-18,AMZN,174.34500122070312,4166.4501953125,6569.16015625,28964.080078125
2021-06-21,AMZN,172.697998046875,4224.7900390625,6602.5400390625,28010.9296875
2021-06-22,AMZN,175.27200317382812,4246.43994140625,6611.5,28884.130859375
2021-06-23,AMZN,175.1909942626953,4241.83984375,6551.06982421875,28874.890625
2021-06-24,AMZN,172.45399475097656,4266.490234375,6631.14990234375,28875.23046875
2021-06-25,AMZN,170.072998046875,4280.7001953125,6622.8701171875,29066.1796875
2021-06-28,AMZN,172.1945037841797,4290.60986328125,6558.02001953125,29048.01953125
2021-06-29,AMZN,172.40699768066406,4291.7998046875,6567.43017578125,28812.609375
2021-06-30,AMZN,172.00799560546875,4297.5,6507.830078125,28791.529296875
2021-07-01,AMZN,171.64849853515625,4319.93994140625,6553.81982421875,28707.0390625
2021-07-02,AMZN,175.5489959716797,4352.33984375,6552.85986328125,28783.279296875
2021-07-05,AMZN,nan,nan,6567.5400390625,28598.189453125
2021-07-06,AMZN,183.78700256347656,4343.5400390625,6507.47998046875,28643.2109375
2021-07-07,AMZN,184.82899475097656,4358.1298828125,6527.72021484375,28366.94921875
2021-07-08,AMZN,186.57049560546875,4320.81982421875,6396.72998046875,28118.029296875
2021-07-09,AMZN,185.9669952392578,4369.5498046875,6529.419921875,27940.419921875
2021-07-12,AMZN,185.92750549316406,4384.6298828125,6559.25,28569.01953125
2021-07-13,AMZN,183.8679962158203,4369.2099609375,6558.47021484375,28718.240234375
2021-07-14,AMZN,184.08399963378906,4374.2998046875,6558.3798828125,28608.490234375
2021-07-15,AMZN,181.55999755859375,4360.02978515625,6493.35986328125,28279.08984375
2021-07-16,AMZN,178.68150329589844,4327.16015625,6460.080078125,28003.080078125
2021-07-19,AMZN,177.47950744628906,4258.490234375,6295.97021484375,27652.740234375
2021-07-20,AMZN,178.6595001220703,4323.06005859375,6346.85009765625,27388.16015625
2021-07-21,AMZN,179.25999450683594,4358.68994140625,6464.47998046875,27548.0
2021-07-22,AMZN,181.90150451660156,4367.47998046875,6481.58984375,nan
2021-07-23,AMZN,182.83200073242188,4411.7900390625,6568.81982421875,nan
2021-07-26,AMZN,184.99099731445312,4422.2998046875,6578.60009765625,27833.2890625
2021-07-27,AMZN,181.3195037841797,4401.4599609375,6531.919921875,27970.220703125
2021-07-28,AMZN,181.51600646972656,4400.64013671875,6609.31005859375,27581.66015625
2021-07-29,AMZN,179.99600219726562,4419.14990234375,6633.77001953125,27782.419921875
2021-07-30,AMZN,166.37950134277344,4395.259765625,6612.759765625,27283.58984375
2021-08-02,AMZN,166.57400512695312,4387.16015625,6675.89990234375,27781.01953125
2021-08-03,AMZN,168.31199645996094,4423.14990234375,6723.81005859375,27641.830078125
2021-08-04,AMZN,167.73599243164062,4402.66015625,6746.22998046875,27584.080078125
2021-08-05,AMZN,168.79949951171875,4429.10009765625,6781.18994140625,27728.119140625
2021-08-06,AMZN,167.2469940185547,4436.52001953125,6816.9599609375,27820.0390625
2021-08-09,AMZN,167.093505859375,4432.35009765625,6813.18017578125,nan
2021-08-10,AMZN,166.03399658203125,4436.75,6820.2099609375,27888.150390625
2021-08-11,AMZN,164.60549926757812,4442.41015625,6857.990234375,28070.509765625
2021-08-12,AMZN,165.1750030517578,4460.830078125,6882.47021484375,28015.01953125
2021-08-13,AMZN,164.69850158691406,4468.0,6896.0400390625,27977.150390625
2021-08-16,AMZN,164.94949340820312,4479.7099609375,6838.77001953125,27523.189453125
2021-08-17,AMZN,162.09800720214844,4448.080078125,6819.83984375,27424.470703125
2021-08-18,AMZN,160.06100463867188,4400.27001953125,6770.10986328125,27585.91015625
2021-08-19,AMZN,159.3874969482422,4405.7998046875,6605.89013671875,27281.169921875
2021-08-20,AMZN,159.99749755859375,4441.669921875,6626.10986328125,27013.25
2021-08-23,AMZN,163.2935028076172,4479.52978515625,6683.10009765625,27494.240234375
2021-08-24,AMZN,165.28900146484375,4486.22998046875,6664.31005859375,27732.099609375
2021-08-25,AMZN,164.95899963378906,4496.18994140625,6676.47998046875,27724.80078125
2021-08-26,AMZN,165.8000030517578,4470.0,6666.02978515625,27742.2890625
2021-08-27,AMZN,167.48150634765625,4509.3701171875,6681.919921875,27641.140625
2021-08-30,AMZN,171.07850646972656,4528.7900390625,6687.2998046875,27789.2890625
2021-08-31,AMZN,173.5395050048828,4522.68017578125,6680.18017578125,28089.5390625
2021-09-01,AMZN,173.9499969482422,4524.08984375,6758.68994140625,28451.01953125
2021-09-02,AMZN,173.156005859375,4536.9501953125,6763.080078125,28543.509765625
2021-09-03,AMZN,173.90249633789062,4535.43017578125,6689.990234375,29128.109375
2021-09-06,AMZN,nan,nan,6743.5,29659.890625
2021-09-07,AMZN,175.46449279785156,4520.02978515625,6726.06982421875,29916.140625
2021-09-08,AMZN,176.27499389648438,4514.06982421875,6668.89013671875,30181.2109375
2021-09-09,AMZN,174.20799255371094,4493.27978515625,6684.72021484375,30008.189453125
2021-09-10,AMZN,173.45750427246094,4458.580078125,6663.77001953125,30381.83984375
2021-09-13,AMZN,172.85850524902344,4468.72998046875,6676.93017578125,30447.369140625
2021-09-14,AMZN,172.5,4443.0498046875,6652.97021484375,30670.099609375
2021-09-15,AMZN,173.7895050048828,4480.7001953125,6583.6201171875,30511.7109375
2021-09-16,AMZN,174.41200256347656,4473.75,6622.58984375,30323.33984375
2021-09-17,AMZN,173.12600708007812,4432.990234375,6570.18994140625,30500.05078125
2021-09-20,AMZN,167.7864990234375,4357.72998046875,6455.81005859375,nan
2021-09-21,AMZN,167.18150329589844,4354.18994140625,6552.72998046875,29839.7109375
2021-09-22,AMZN,169.00250244140625,4395.64013671875,6637.0,29639.400390625
2021-09-23,AMZN,170.8000030517578,4448.97998046875,6701.97998046875,nan
2021-09-24,AMZN,171.2760009765625,4455.47998046875,6638.4599609375,30248.810546875
2021-09-27,AMZN,170.2899932861328,4443.10986328125,6650.91015625,30240.060546875
2021-09-28,AMZN,165.79800415039062,4352.6298828125,6506.5,30183.9609375
2021-09-29,AMZN,165.05599975585938,4359.4599609375,6560.7998046875,29544.2890625
2021-09-30,AMZN,164.2519989013672,4307.5400390625,6520.009765625,29452.66015625
2021-10-01,AMZN,164.16299438476562,4357.0400390625,6517.68994140625,28771.0703125
2021-10-04,AMZN,159.48899841308594,4300.4599609375,6477.66015625,28444.890625
2021-10-05,AMZN,161.0500030517578,4345.72021484375,6576.27978515625,27822.119140625
2021-10-06,AMZN,163.10049438476562,4363.5498046875,6493.1201171875,27528.869140625
2021-10-07,AMZN,165.1215057373047,4399.759765625,6600.18994140625,27678.2109375
2021-10-08,AMZN,164.43099975585938,4391.33984375,6559.990234375,28048.939453125
2021-10-11,AMZN,162.31500244140625,4361.18994140625,6570.5400390625,28498.19921875
2021-10-12,AMZN,162.3665008544922,4350.64990234375,6548.10986328125,28230.609375
2021-10-13,AMZN,164.21400451660156,4363.7998046875,6597.3798828125,28140.279296875
2021-10-14,AMZN,164.9929962158203,4438.259765625,6685.2099609375,28550.9296875
2021-10-15,AMZN,170.4510040283203,4471.3701171875,6727.52001953125,29068.630859375
2021-10-18,AMZN,172.33700561523438,4486.4599609375,6673.10009765625,29025.4609375
2021-10-19,AMZN,172.20750427246094,4519.6298828125,6669.85009765625,29215.51953125
2021-10-20,AMZN,170.7530059814453,4536.18994140625,6705.60986328125,29255.55078125
2021-10-21,AMZN,171.75050354003906,4549.77978515625,6686.169921875,28708.580078125
2021-10-22,AMZN,166.77749633789062,4544.89990234375,6733.68994140625,28804.849609375
2021-10-25,AMZN,166.01849365234375,4566.47998046875,6712.8701171875,28600.41015625
2021-10-26,AMZN,168.80349731445312,4574.7900390625,6766.509765625,29106.009765625
2021-10-27,AMZN,169.62449645996094,4551.68017578125,6753.52001953125,29098.240234375
2021-10-28,AMZN,172.32850646972656,4596.419921875,6804.22021484375,28820.08984375
2021-10-29,AMZN,168.6215057373047,4605.3798828125,6830.33984375,28892.689453125
2021-11-01,AMZN,165.90550231933594,4613.669921875,6893.2900390625,29647.080078125
2021-11-02,AMZN,165.6374969482422,4630.64990234375,6927.02978515625,29520.900390625
2021-11-03,AMZN,169.1999969482422,4660.56982421875,6950.64990234375,nan
2021-11-04,AMZN,173.85000610351562,4680.06005859375,6987.7900390625,29794.369140625
2021-11-05,AMZN,175.94949340820312,4697.52978515625,7040.7900390625,29611.5703125
2021-11-08,AMZN,174.44900512695312,4701.7001953125,7047.47998046875,29507.05078125
2021-11-09,AMZN,178.81149291992188,4685.25,7043.27001953125,29285.4609375
2021-11-10,AMZN,174.1024932861328,4646.7099609375,7045.16015625,29106.779296875
2021-11-11,AMZN,173.625,4649.27001953125,7059.5498046875,29277.859375
2021-11-12,AMZN,176.25750732421875,4682.85009765625,7091.39990234375,29609.970703125
2021-11-15,AMZN,177.28399658203125,4682.7998046875,7128.6298828125,29776.80078125
2021-11-16,AMZN,177.03500366210938,4700.89990234375,7152.60009765625,29808.119140625
2021-11-17,AMZN,177.4499969482422,4688.669921875,7156.85009765625,29688.330078125
2021-11-18,AMZN,184.80299377441406,4704.5400390625,7141.97998046875,29598.66015625
2021-11-19,AMZN,183.82850646972656,4697.9599609375,7112.2900390625,29745.869140625
2021-11-22,AMZN,178.6284942626953,4682.93994140625,7105.0,29774.109375
2021-11-23,AMZN,179.0019989013672,4690.7001953125,7044.6201171875,nan
2021-11-24,AMZN,179.02049255371094,4701.4599609375,7042.22998046875,29302.66015625
2021-11-25,AMZN,nan,nan,7075.8701171875,29499.279296875
2021-11-26,AMZN,175.22799682617188,4594.6201171875,6739.72998046875,28751.619140625
2021-11-29,AMZN,178.07850646972656,4655.27001953125,6776.25,28283.919921875
2021-11-30,AMZN,175.35350036621094,4567.0,6721.16015625,27821.759765625
2021-12-01,AMZN,172.18600463867188,4513.0400390625,6881.8701171875,27935.619140625
2021-12-02,AMZN,171.8679962158203,4577.10009765625,6795.75,27753.369140625
2021-12-03,AMZN,169.489501953125,4538.43017578125,6765.52001953125,28029.5703125
2021-12-06,AMZN,171.36849975585938,4591.669921875,6865.77978515625,27927.369140625
2021-12-07,AMZN,176.1645050048828,4686.75,7065.39013671875,28455.599609375
2021-12-08,AMZN,176.1580047607422,4701.2099609375,7014.56982421875,28860.619140625
2021-12-09,AMZN,174.17100524902344,4667.4501953125,7008.22998046875,28725.470703125
2021-12-10,AMZN,172.21200561523438,4712.02001953125,6991.68017578125,28437.76953125
2021-12-13,AMZN,169.5675048828125,4668.97021484375,6942.91015625,28640.490234375
2021-12-14,AMZN,169.0915069580078,4634.08984375,6895.31005859375,28432.640625
2021-12-15,AMZN,173.31500244140625,4709.85009765625,6927.6298828125,28459.720703125
2021-12-16,AMZN,168.87100219726562,4668.669921875,7005.06982421875,29066.3203125
2021-12-17,AMZN,170.0175018310547,4620.64013671875,6926.6298828125,28545.6796875
2021-12-20,AMZN,167.07899475097656,4568.02001953125,6870.10009765625,27937.810546875
2021-12-21,AMZN,170.41700744628906,4649.22998046875,6964.990234375,28517.58984375
2021-12-22,AMZN,171.03700256347656,4696.56005859375,7051.669921875,28562.2109375
2021-12-23,AMZN,171.06849670410156,4725.7900390625,7106.14990234375,28798.369140625
2021-12-24,AMZN,nan,nan,7086.580078125,28782.58984375
2021-12-27,AMZN,169.66949462890625,4791.18994140625,7140.39013671875,28676.4609375
2021-12-28,AMZN,170.66099548339844,4786.35009765625,7181.10986328125,29069.16015625
2021-12-29,AMZN,169.2010040283203,4793.06005859375,7161.52001953125,28906.880859375
2021-12-30,AMZN,168.64450073242188,4778.72998046875,7173.22998046875,28791.7109375
2021-12-31,AMZN,166.7169952392578,4766.18017578125,7153.02978515625,nan
2022-01-03,AMZN,170.4044952392578,4796.56005859375,7217.22021484375,nan
2022-01-04,AMZN,167.52200317382812,4793.5400390625,7317.41015625,29301.7890625
2022-01-05,AMZN,164.35699462890625,4700.580078125,7376.3701171875,29332.16015625
2022-01-06,AMZN,163.25399780273438,4696.0498046875,7249.66015625,28487.869140625
2022-01-07,AMZN,162.5540008544922,4677.02978515625,7219.47998046875,28478.560546875
2022-01-10,AMZN,161.48599243164062,4670.2900390625,7115.77001953125,nan
2022-01-11,AMZN,165.36199951171875,4713.06982421875,7183.3798828125,28222.48046875
2022-01-12,AMZN,165.20700073242188,4726.35009765625,7237.18994140625,28765.66015625
2022-01-13,AMZN,161.21400451660156,4659.02978515625,7201.14013671875,28489.130859375
2022-01-14,AMZN,162.13800048828125,4662.85009765625,7143.0,28124.279296875
2022-01-17,AMZN,nan,nan,7201.64013671875,28333.51953125
2022-01-18,AMZN,158.91749572753906,4577.10986328125,7133.830078125,28257.25
2022-01-19,AMZN,156.2989959716797,4532.759765625,7172.97998046875,27467.23046875
2022-01-20,AMZN,151.66749572753906,4482.72998046875,7194.16015625,27772.9296875
2022-01-21,AMZN,142.64300537109375,4397.93994140625,7068.58984375,27522.259765625
2022-01-24,AMZN,144.54400634765625,4410.1298828125,6787.7900390625,27588.369140625
2022-01-25,AMZN,139.98599243164062,4356.4501953125,6837.9599609375,27131.33984375
2022-01-26,AMZN,138.87249755859375,4349.93017578125,6981.9599609375,27011.330078125
2022-01-27,AMZN,139.6374969482422,4326.509765625,7023.7998046875,26170.30078125
2022-01-28,AMZN,143.97799682617188,4431.85009765625,6965.8798828125,26717.33984375
2022-01-31,AMZN,149.57350158691406,4515.5498046875,6999.2001953125,27001.98046875
2022-02-01,AMZN,151.19349670410156,4546.5400390625,7099.490234375,27078.48046875
2022-02-02,AMZN,150.6125030517578,4589.3798828125,7115.27001953125,27533.599609375
2022-02-03,AMZN,138.8455047607422,4477.43994140625,7005.6298828125,27241.310546875
2022-02-04,AMZN,157.63949584960938,4500.52978515625,6951.3798828125,27439.990234375
2022-02-07,AMZN,157.9355010986328,4483.8701171875,7009.25,27248.869140625
2022-02-08,AMZN,161.4134979248047,4521.5400390625,7028.41015625,27284.51953125
2022-02-09,AMZN,161.1894989013672,4587.18017578125,7130.8798828125,27579.869140625
2022-02-10,AMZN,159.0034942626953,4504.080078125,7101.5498046875,27696.080078125
2022-02-11,AMZN,153.2935028076172,4418.64013671875,7011.60009765625,nan
2022-02-14,AMZN,155.16700744628906,4401.669921875,6852.2001953125,27079.58984375
2022-02-15,AMZN,156.510498046875,4471.06982421875,6979.97021484375,26865.189453125
2022-02-16,AMZN,158.10049438476562,4475.009765625,6964.97998046875,27460.400390625
2022-02-17,AMZN,154.65249633789062,4380.259765625,6946.81982421875,27232.869140625
2022-02-18,AMZN,152.60150146484375,4348.8701171875,6929.6298828125,27122.0703125
